department,total,avg_pred_days,sla_breaches,high_urgency,breach_rate,sla_status
Ministry of Housing,192,50.301562499999996,192,135,100.0,🔴 CRITICAL
Ministry of Power,191,49.53821989528795,191,131,100.0,🔴 CRITICAL
Ministry of Railways,195,48.996923076923075,195,149,100.0,🔴 CRITICAL
Ministry of Social Justice,17,48.76470588235294,17,1,100.0,🔴 CRITICAL
Ministry of Finance,242,47.99669421487604,242,176,100.0,🔴 CRITICAL
Ministry of Health,189,47.34338624338624,189,101,100.0,🔴 CRITICAL
Ministry of Commerce,212,47.159905660377355,212,123,100.0,🔴 CRITICAL
Ministry of Labour,213,46.919248826291074,213,130,100.0,🔴 CRITICAL
Ministry of Water Resources,189,46.68835978835979,189,111,100.0,🔴 CRITICAL
Ministry of Transport,185,46.56054054054054,185,118,100.0,🔴 CRITICAL
Ministry of Home Affairs,236,46.385169491525424,236,132,100.0,🔴 CRITICAL
Ministry of Education,198,45.593434343434346,198,131,100.0,🔴 CRITICAL
Ministry of Panchayati Raj,2,45.55,2,1,100.0,🔴 CRITICAL
Ministry of Telecommunications,198,43.76313131313132,192,122,97.0,🟡 WARNING
Department of Posts,207,43.70193236714975,207,119,100.0,🟡 WARNING
Ministry of Petroleum,213,43.63661971830986,213,125,100.0,🟡 WARNING
Ministry of Agriculture,210,43.583333333333336,210,145,100.0,🟡 WARNING
